flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-07-01,F0834,DL,961,N308DN,ARR,DFW,ATL,13:50,830,13:42,822.0,6.0,816.0,-8.0,731.0,B
2024-07-01,F0835,DL,2976,N303DN,ARR,AUS,ATL,13:52,832,13:30,810.0,7.0,803.0,-22.0,813.0,D
2024-07-01,F0836,DL,843,N393DN,DEP,ATL,SAN,13:52,832,13:48,828.0,11.0,839.0,-4.0,1892.0,B
2024-07-01,F0837,DL,2799,N672DL,DEP,ATL,BWI,13:53,833,14:10,850.0,10.0,860.0,17.0,577.0,A
2024-07-01,F0838,DL,1413,N697DL,DEP,ATL,FLL,13:55,835,13:52,832.0,19.0,851.0,-3.0,581.0,D
2024-07-01,F0839,DL,2523,N378NW,ARR,CLE,ATL,13:55,835,13:32,812.0,7.0,805.0,-23.0,554.0,C
2024-07-01,F0840,DL,1703,N594NW,ARR,MCO,ATL,13:56,836,13:56,836.0,10.0,826.0,0.0,404.0,C
2024-07-01,F0841,DL,2003,N942DZ,DEP,ATL,TYS,13:56,836,13:47,827.0,14.0,841.0,-9.0,152.0,D
2024-07-01,F0842,DL,1587,N551NW,ARR,TPA,ATL,13:58,838,13:59,839.0,9.0,830.0,1.0,406.0,A
2024-07-01,F0843,DL,1353,N951DX,DEP,ATL,PIT,13:59,839,14:20,860.0,10.0,870.0,21.0,526.0,C
2024-07-01,F0844,DL,1572,N348NW,DEP,ATL,IAH,13:59,839,13:56,836.0,10.0,846.0,-3.0,689.0,D
2024-07-01,F0845,DL,423,N572DT,DEP,ATL,SLC,13:59,839,13:57,837.0,12.0,849.0,-2.0,1590.0,C
2024-07-01,F0846,DL,2739,N303DN,DEP,ATL,BDL,13:59,839,14:41,881.0,11.0,892.0,42.0,859.0,D
2024-07-01,F0847,DL,2779,N939DZ,DEP,ATL,CHS,14:00,840,13:59,839.0,9.0,848.0,-1.0,259.0,A
2024-07-01,F0848,DL,1739,N925AT,DEP,ATL,MDW,14:00,840,13:57,837.0,13.0,850.0,-3.0,591.0,A
2024-07-01,F0849,WN,2759,N7733B,DEP,ATL,DEN,14:00,840,14:13,853.0,11.0,864.0,13.0,1199.0,C
2024-07-01,F0850,DL,307,N924DZ,DEP,ATL,SEA,14:00,840,13:54,834.0,19.0,853.0,-6.0,2182.0,C
2024-07-01,F0851,WN,2139,N791SW,ARR,LAS,ATL,14:00,840,13:47,827.0,10.0,817.0,-13.0,1747.0,C
2024-07-01,F0852,DL,2923,N6703D,ARR,JAX,ATL,14:02,842,13:55,835.0,6.0,829.0,-7.0,270.0,A
2024-07-01,F0853,DL,838,N106DN,DEP,ATL,PBI,14:03,843,14:08,848.0,8.0,856.0,5.0,545.0,D
2024-07-01,F0854,DL,662,N538DN,ARR,PDX,ATL,14:04,844,13:33,813.0,7.0,806.0,-31.0,2172.0,A
2024-07-01,F0855,DL,1676,N348DN,ARR,SAT,ATL,14:06,846,13:52,832.0,8.0,824.0,-14.0,874.0,A
2024-07-01,F0856,DL,1031,N336DX,DEP,ATL,DTW,14:07,847,14:03,843.0,9.0,852.0,-4.0,594.0,D
2024-07-01,F0857,DL,1013,N950DZ,DEP,ATL,PNS,14:07,847,14:09,849.0,11.0,860.0,2.0,271.0,B
2024-07-01,F0858,DL,2373,N991AT,DEP,ATL,HSV,14:08,848,15:28,928.0,14.0,942.0,80.0,151.0,C
2024-07-01,F0859,DL,2894,N967AT,ARR,CAE,ATL,14:09,849,13:45,825.0,5.0,820.0,-24.0,192.0,A
2024-07-01,F0860,DL,721,N703TW,ARR,SNA,ATL,14:09,849,14:01,841.0,8.0,833.0,-8.0,1919.0,A
2024-07-01,F0861,DL,1372,N687DL,DEP,ATL,MCO,14:10,850,14:12,852.0,20.0,872.0,2.0,404.0,C
2024-07-01,F0862,DL,3099,N922AT,DEP,ATL,AVL,14:10,850,14:10,850.0,12.0,862.0,0.0,164.0,A
2024-07-01,F0863,DL,1510,N6712B,ARR,MIA,ATL,14:11,851,14:04,844.0,8.0,836.0,-7.0,594.0,C
2024-07-01,F0864,DL,2052,N376DN,ARR,RDU,ATL,14:12,852,13:53,833.0,8.0,825.0,-19.0,356.0,C
2024-07-01,F0865,DL,1704,N983AT,ARR,DSM,ATL,14:13,853,13:54,834.0,8.0,826.0,-19.0,743.0,C
2024-07-01,F0866,DL,380,N360NW,ARR,DCA,ATL,14:13,853,14:37,877.0,6.0,871.0,24.0,547.0,D
2024-07-01,F0867,F9,3507,N336FR,ARR,MCO,ATL,14:13,853,13:55,835.0,8.0,827.0,-18.0,404.0,A
2024-07-01,F0868,YX,5767,N860RW,ARR,HHH,ATL,14:14,854,14:05,845.0,11.0,834.0,-9.0,238.0,A
2024-07-01,F0869,WN,4907,N8687A,ARR,DAL,ATL,14:15,855,13:59,839.0,7.0,832.0,-16.0,721.0,D
2024-07-01,F0870,DL,3141,N949AT,DEP,ATL,CHA,14:15,855,14:10,850.0,10.0,860.0,-5.0,106.0,B
2024-07-01,F0871,WN,4491,N8551Q,ARR,AUS,ATL,14:15,855,14:03,843.0,6.0,837.0,-12.0,813.0,C
2024-07-01,F0872,WN,1861,N963WN,DEP,ATL,AUS,14:15,855,14:08,848.0,8.0,856.0,-7.0,813.0,C
2024-07-01,F0873,WN,702,N8329B,DEP,ATL,DAL,14:15,855,15:13,913.0,8.0,921.0,58.0,721.0,C
2024-07-01,F0874,DL,3157,N120DN,DEP,ATL,MSY,14:15,855,14:15,855.0,10.0,865.0,0.0,425.0,D
2024-07-01,F0875,OO,3932,N802SK,ARR,BQK,ATL,14:15,855,16:56,1016.0,6.0,1010.0,161.0,238.0,A
2024-07-01,F0876,DL,3010,N998AT,DEP,ATL,GSP,14:15,855,14:45,885.0,14.0,899.0,30.0,153.0,D
2024-07-01,F0877,DL,726,N388DN,DEP,ATL,BOS,14:15,855,14:15,855.0,8.0,863.0,0.0,946.0,B
2024-07-01,F0878,DL,654,N858DZ,ARR,SJC,ATL,14:16,856,14:04,844.0,8.0,836.0,-12.0,2116.0,B
2024-07-01,F0879,9E,5510,N316PQ,ARR,TRI,ATL,14:16,856,,,,,,227.0,B
2024-07-01,F0880,DL,3108,N924AT,ARR,DAY,ATL,14:17,857,13:50,830.0,9.0,821.0,-27.0,432.0,C
2024-07-01,F0881,DL,2632,N323NB,ARR,OMA,ATL,14:17,857,14:30,870.0,16.0,854.0,13.0,821.0,D
2024-07-01,F0882,AS,376,N929AK,ARR,SEA,ATL,14:18,858,14:05,845.0,11.0,834.0,-13.0,2182.0,B
2024-07-01,F0883,AA,2796,N714US,ARR,PHL,ATL,14:18,858,15:32,932.0,9.0,923.0,74.0,666.0,D
2024-07-01,F0884,DL,2547,N948DZ,ARR,GRR,ATL,14:19,859,14:00,840.0,11.0,829.0,-19.0,640.0,D
2024-07-01,F0885,DL,932,N946DZ,DEP,ATL,STL,14:19,859,14:37,877.0,10.0,887.0,18.0,484.0,C
2024-07-01,F0886,9E,4991,N601LR,ARR,AEX,ATL,14:19,859,14:06,846.0,6.0,840.0,-13.0,500.0,A
2024-07-01,F0887,DL,761,N347DN,ARR,ONT,ATL,14:20,860,14:01,841.0,8.0,833.0,-19.0,1900.0,A
2024-07-01,F0888,WN,3624,N792SW,ARR,RIC,ATL,14:20,860,14:08,848.0,6.0,842.0,-12.0,481.0,D
2024-07-01,F0889,9E,5503,N934XJ,DEP,ATL,XNA,14:20,860,14:23,863.0,15.0,878.0,3.0,589.0,B
2024-07-01,F0890,DL,2397,N945DZ,ARR,EWR,ATL,14:20,860,15:02,902.0,6.0,896.0,42.0,746.0,C
2024-07-01,F0891,WN,309,N8734Q,ARR,DEN,ATL,14:20,860,14:22,862.0,7.0,855.0,2.0,1199.0,D
2024-07-01,F0892,OO,4160,N825SK,ARR,SGF,ATL,14:22,862,14:32,872.0,7.0,865.0,10.0,563.0,B
2024-07-01,F0893,DL,3115,N949DZ,DEP,ATL,SRQ,14:22,862,14:17,857.0,12.0,869.0,-5.0,444.0,D
2024-07-01,F0894,DL,3088,N929AT,DEP,ATL,DAY,14:23,863,14:14,854.0,9.0,863.0,-9.0,432.0,C
2024-07-01,F0895,F9,2400,N371FR,ARR,IAH,ATL,14:23,863,14:35,875.0,6.0,869.0,12.0,689.0,A
2024-07-01,F0896,DL,3134,N933DZ,DEP,ATL,IND,14:25,865,14:22,862.0,9.0,871.0,-3.0,432.0,D
2024-07-01,F0897,9E,5339,N926XJ,DEP,ATL,AGS,14:25,865,14:21,861.0,13.0,874.0,-4.0,143.0,B
2024-07-01,F0898,DL,677,N582NW,ARR,LAS,ATL,14:25,865,15:02,902.0,9.0,893.0,37.0,1747.0,A
2024-07-01,F0899,DL,1311,N309DN,ARR,PBI,ATL,14:25,865,14:20,860.0,10.0,850.0,-5.0,545.0,B
2024-07-01,F0900,DL,957,N372DN,ARR,DEN,ATL,14:25,865,14:12,852.0,7.0,845.0,-13.0,1199.0,D
2024-07-01,F0901,OO,3633,N830SK,DEP,ATL,ABY,14:25,865,15:36,936.0,17.0,953.0,71.0,145.0,B
2024-07-01,F0902,DL,2152,N665DN,DEP,ATL,MKE,14:26,866,14:49,889.0,9.0,898.0,23.0,669.0,C
2024-07-01,F0903,DL,1384,N883DN,ARR,BUF,ATL,14:26,866,14:19,859.0,6.0,853.0,-7.0,712.0,C
2024-07-01,F0904,DL,82,N941DZ,ARR,MEM,ATL,14:26,866,14:26,866.0,26.0,840.0,0.0,332.0,A
2024-07-01,F0905,DL,2097,N344NW,ARR,ROC,ATL,14:26,866,14:14,854.0,7.0,847.0,-12.0,749.0,D
2024-07-01,F0906,DL,1375,N364NW,ARR,SYR,ATL,14:28,868,14:23,863.0,7.0,856.0,-5.0,794.0,C
2024-07-01,F0907,DL,1660,N544US,DEP,ATL,MCI,14:28,868,14:59,899.0,10.0,909.0,31.0,692.0,A
2024-07-01,F0908,F9,1596,N330FR,ARR,ORD,ATL,14:29,869,14:28,868.0,11.0,857.0,-1.0,606.0,A
2024-07-01,F0909,DL,2755,N6705Y,ARR,ORF,ATL,14:30,870,14:59,899.0,13.0,886.0,29.0,516.0,D
2024-07-01,F0910,9E,5389,N925XJ,DEP,ATL,BMI,14:30,870,14:24,864.0,17.0,881.0,-6.0,533.0,B
2024-07-01,F0911,DL,990,N352DN,ARR,LGA,ATL,14:30,870,14:34,874.0,7.0,867.0,4.0,762.0,B
2024-07-01,F0912,DL,2177,N550NW,ARR,RIC,ATL,14:31,871,14:17,857.0,8.0,849.0,-14.0,481.0,C
2024-07-01,F0913,DL,1522,N935DZ,ARR,CMH,ATL,14:33,873,14:25,865.0,6.0,859.0,-8.0,447.0,B
2024-07-01,F0914,UA,1940,N16732,ARR,IAD,ATL,14:33,873,14:20,860.0,8.0,852.0,-13.0,534.0,B
2024-07-01,F0915,F9,1564,N716FR,DEP,ATL,MCO,14:34,874,15:03,903.0,18.0,921.0,29.0,404.0,D
2024-07-01,F0916,DL,2951,N321DH,ARR,BDL,ATL,14:35,875,14:15,855.0,7.0,848.0,-20.0,859.0,B
2024-07-01,F0917,DL,1709,N6700,ARR,FLL,ATL,14:35,875,14:36,876.0,6.0,870.0,1.0,581.0,A
2024-07-01,F0918,DL,3096,N894AT,ARR,LEX,ATL,14:35,875,14:15,855.0,7.0,848.0,-20.0,304.0,A
2024-07-01,F0919,DL,1397,N361DN,DEP,ATL,AUS,14:35,875,14:31,871.0,8.0,879.0,-4.0,813.0,C
2024-07-01,F0920,9E,4833,N153PQ,ARR,ABE,ATL,14:35,875,14:20,860.0,7.0,853.0,-15.0,692.0,B
2024-07-01,F0921,DL,1680,N960DZ,ARR,BNA,ATL,14:35,875,14:50,890.0,7.0,883.0,15.0,214.0,A
2024-07-01,F0922,DL,741,N907DN,ARR,SMF,ATL,14:35,875,14:17,857.0,7.0,850.0,-18.0,2092.0,C
2024-07-01,F0923,DL,2312,N382DA,DEP,ATL,EWR,14:37,877,14:38,878.0,18.0,896.0,1.0,746.0,B
2024-07-01,F0924,UA,562,N81449,DEP,ATL,IAD,14:40,880,14:59,899.0,14.0,913.0,19.0,534.0,B
2024-07-01,F0925,WN,1578,N791SW,DEP,ATL,CLE,14:40,880,14:38,878.0,7.0,885.0,-2.0,554.0,D
2024-07-01,F0926,DL,2188,N820DX,ARR,DTW,ATL,14:40,880,14:50,890.0,7.0,883.0,10.0,594.0,C
2024-07-01,F0927,NK,1304,N675NK,DEP,ATL,BWI,14:41,881,14:39,879.0,11.0,890.0,-2.0,577.0,C
2024-07-01,F0928,DL,1456,N952DZ,ARR,LIT,ATL,14:41,881,14:41,881.0,8.0,873.0,0.0,453.0,B
2024-07-01,F0929,B6,2719,N3185J,ARR,JFK,ATL,14:41,881,14:40,880.0,20.0,860.0,-1.0,760.0,A
2024-07-01,F0930,DL,2026,N938DZ,DEP,ATL,RDU,14:42,882,14:40,880.0,14.0,894.0,-2.0,356.0,B
2024-07-01,F0931,UA,1213,N69838,ARR,EWR,ATL,14:43,883,15:16,916.0,8.0,908.0,33.0,746.0,C
2024-07-01,F0932,F9,2483,N342FR,ARR,MIA,ATL,14:43,883,17:25,1045.0,17.0,1028.0,162.0,594.0,D
2024-07-01,F0933,F9,1099,N367FR,DEP,ATL,PHX,14:44,884,14:50,890.0,18.0,908.0,6.0,1587.0,A
2024-07-01,F0934,DL,1642,N938AT,ARR,VPS,ATL,14:44,884,15:45,945.0,7.0,938.0,61.0,250.0,C
2024-07-01,F0935,DL,762,N328DN,ARR,SAN,ATL,14:45,885,14:42,882.0,8.0,874.0,-3.0,1892.0,D
2024-07-01,F0936,DL,1700,N934DZ,DEP,ATL,MEM,14:47,887,14:42,882.0,13.0,895.0,-5.0,332.0,C
2024-07-01,F0937,9E,5365,N320PQ,ARR,OAJ,ATL,14:48,888,15:00,900.0,11.0,889.0,12.0,399.0,B
2024-07-01,F0938,DL,1281,N364NB,ARR,EYW,ATL,14:49,889,14:24,864.0,6.0,858.0,-25.0,646.0,A
2024-07-01,F0939,F9,4348,N384FR,DEP,ATL,LGA,14:50,890,14:45,885.0,13.0,898.0,-5.0,762.0,D
2024-07-01,F0940,DL,3094,N992AT,DEP,ATL,ECP,14:51,891,14:54,894.0,10.0,904.0,3.0,240.0,A
2024-07-01,F0941,DL,823,N815DN,DEP,ATL,SFO,14:51,891,14:56,896.0,10.0,906.0,5.0,2139.0,B
2024-07-01,F0942,DL,2342,N928DU,ARR,JFK,ATL,14:52,892,14:31,871.0,7.0,864.0,-21.0,760.0,B
2024-07-01,F0943,DL,659,N556NW,DEP,ATL,LAS,14:54,894,14:55,895.0,19.0,914.0,1.0,1747.0,D
2024-07-01,F0944,MQ,3926,N277NN,ARR,CLT,ATL,14:55,895,15:14,914.0,16.0,898.0,19.0,226.0,B
2024-07-01,F0945,DL,1487,N302DN,DEP,ATL,CLE,14:55,895,14:53,893.0,10.0,903.0,-2.0,554.0,A
2024-07-01,F0946,9E,5157,N368CA,ARR,MLU,ATL,14:55,895,14:41,881.0,6.0,875.0,-14.0,448.0,B
2024-07-01,F0947,DL,2009,N376DN,DEP,ATL,SAT,14:55,895,14:58,898.0,9.0,907.0,3.0,874.0,A
2024-07-01,F0948,DL,2381,N896AT,DEP,ATL,HOU,14:55,895,15:10,910.0,10.0,920.0,15.0,696.0,C
2024-07-01,F0949,9E,5279,N134EV,DEP,ATL,CAE,14:56,896,14:45,885.0,21.0,906.0,-11.0,192.0,A
2024-07-01,F0950,9E,5288,N924XJ,ARR,AGS,ATL,14:56,896,15:36,936.0,10.0,926.0,40.0,143.0,B
2024-07-01,F0951,DL,3163,N936DZ,DEP,ATL,BHM,14:57,897,14:55,895.0,9.0,904.0,-2.0,134.0,C
2024-07-01,F0952,DL,664,N680DA,ARR,MCO,ATL,14:57,897,15:17,917.0,9.0,908.0,20.0,404.0,C
2024-07-01,F0953,9E,4966,N398CA,ARR,CSG,ATL,14:58,898,14:35,875.0,9.0,866.0,-23.0,83.0,B
2024-07-01,F0954,DL,1386,N659DL,DEP,ATL,MIA,15:00,900,14:56,896.0,12.0,908.0,-4.0,594.0,C
2024-07-01,F0955,DL,515,N534DT,ARR,LAX,ATL,15:00,900,14:48,888.0,7.0,881.0,-12.0,1947.0,A
2024-07-01,F0956,WN,2451,N792SW,DEP,ATL,TPA,15:00,900,15:04,904.0,12.0,916.0,4.0,406.0,C
2024-07-01,F0957,UA,2415,N444UA,ARR,DEN,ATL,15:00,900,15:27,927.0,9.0,918.0,27.0,1199.0,C
2024-07-01,F0958,DL,895,N342DN,DEP,ATL,LAX,15:00,900,14:57,897.0,14.0,911.0,-3.0,1947.0,A
2024-07-01,F0959,DL,3102,N891AT,ARR,BTR,ATL,15:00,900,14:37,877.0,5.0,872.0,-23.0,448.0,C
2024-07-01,F0960,9E,5246,N316PQ,DEP,ATL,ABE,15:01,901,15:01,901.0,19.0,920.0,0.0,692.0,A
2024-07-01,F0961,DL,3168,N6706Q,DEP,ATL,SAV,15:02,902,15:01,901.0,13.0,914.0,-1.0,214.0,A
2024-07-01,F0962,DL,2490,N970AT,ARR,OKC,ATL,15:02,902,14:35,875.0,5.0,870.0,-27.0,761.0,D
2024-07-01,F0963,DL,3143,N355NB,DEP,ATL,LEX,15:03,903,15:00,900.0,12.0,912.0,-3.0,304.0,C
2024-07-01,F0964,YX,5769,N860RW,DEP,ATL,HHH,15:03,903,14:58,898.0,19.0,917.0,-5.0,238.0,B
2024-07-01,F0965,WN,4679,N8687A,DEP,ATL,DCA,15:05,905,15:01,901.0,15.0,916.0,-4.0,547.0,C
2024-07-01,F0966,WN,4491,N8551Q,DEP,ATL,LGA,15:05,905,15:02,902.0,17.0,919.0,-3.0,762.0,C
2024-07-01,F0967,WN,1064,N951WN,ARR,MCI,ATL,15:05,905,14:52,892.0,5.0,887.0,-13.0,692.0,C
2024-07-01,F0968,DL,562,N583NW,ARR,SEA,ATL,15:05,905,14:56,896.0,7.0,889.0,-9.0,2182.0,A
2024-07-01,F0969,AA,621,N714US,DEP,ATL,PHL,15:06,906,16:19,979.0,14.0,993.0,73.0,666.0,D
2024-07-01,F0970,DL,2130,N967AT,DEP,ATL,SGF,15:06,906,15:04,904.0,12.0,916.0,-2.0,563.0,D
2024-07-01,F0971,F9,2911,N370FR,ARR,TPA,ATL,15:06,906,15:07,907.0,17.0,890.0,1.0,406.0,A
2024-07-01,F0972,DL,1099,N660DL,ARR,TPA,ATL,15:07,907,15:09,909.0,11.0,898.0,2.0,406.0,A
2024-07-01,F0973,OO,4137,N825SK,DEP,ATL,MGM,15:07,907,15:12,912.0,20.0,932.0,5.0,147.0,A
2024-07-01,F0974,DL,2720,N6703D,DEP,ATL,JAX,15:10,910,15:14,914.0,13.0,927.0,4.0,270.0,B
2024-07-01,F0975,DL,2168,N323NB,DEP,ATL,EYW,15:10,910,15:18,918.0,16.0,934.0,8.0,646.0,D
2024-07-01,F0976,DL,759,N6710E,DEP,ATL,TPA,15:10,910,15:09,909.0,16.0,925.0,-1.0,406.0,D
2024-07-01,F0977,DL,1267,N6709,DEP,ATL,BWI,15:10,910,16:07,967.0,14.0,981.0,57.0,577.0,C
2024-07-01,F0978,WN,2886,N8734Q,DEP,ATL,MCO,15:10,910,15:15,915.0,20.0,935.0,5.0,404.0,D
2024-07-01,F0979,DL,1363,N954DZ,ARR,PIT,ATL,15:10,910,15:23,923.0,10.0,913.0,13.0,526.0,B
2024-07-01,F0980,F9,3072,N373FR,DEP,ATL,ORF,15:10,910,19:26,1166.0,36.0,1202.0,256.0,516.0,D
2024-07-01,F0981,DL,1110,N6712B,DEP,ATL,RSW,15:10,910,15:16,916.0,12.0,928.0,6.0,515.0,A
2024-07-01,F0982,DL,3031,N924AT,DEP,ATL,CLT,15:10,910,15:10,910.0,13.0,923.0,0.0,226.0,D
2024-07-01,F0983,DL,2654,N587NW,DEP,ATL,MSP,15:10,910,15:10,910.0,16.0,926.0,0.0,907.0,D
2024-07-01,F0984,DL,640,N6713Y,ARR,SFO,ATL,15:11,911,15:04,904.0,16.0,888.0,-7.0,2139.0,C
2024-07-01,F0985,DL,880,N956DZ,ARR,MKE,ATL,15:12,912,14:44,884.0,12.0,872.0,-28.0,669.0,A
2024-07-01,F0986,9E,4835,N606LR,ARR,TYS,ATL,15:12,912,15:00,900.0,6.0,894.0,-12.0,152.0,B
2024-07-01,F0987,9E,5232,N137EV,ARR,TLH,ATL,15:13,913,15:03,903.0,9.0,894.0,-10.0,223.0,A
2024-07-01,F0988,DL,1682,N338NW,ARR,IAH,ATL,15:13,913,14:50,890.0,10.0,880.0,-23.0,689.0,D
2024-07-01,F0989,DL,735,N315DU,ARR,SBA,ATL,15:13,913,15:12,912.0,7.0,905.0,-1.0,2023.0,D
2024-07-01,F0990,DL,2047,N378NW,DEP,ATL,ROC,15:13,913,15:22,922.0,13.0,935.0,9.0,749.0,B
2024-07-01,F0991,DL,3149,N959DZ,ARR,CVG,ATL,15:14,914,15:04,904.0,10.0,894.0,-10.0,373.0,C
2024-07-01,F0992,DL,2398,N538DN,DEP,ATL,JFK,15:14,914,15:16,916.0,14.0,930.0,2.0,760.0,A
2024-07-01,F0993,DL,376,N382DN,ARR,BOS,ATL,15:14,914,14:53,893.0,6.0,887.0,-21.0,946.0,C
2024-07-01,F0994,DL,1150,N551NW,DEP,ATL,MCO,15:15,915,15:09,909.0,20.0,929.0,-6.0,404.0,C
2024-07-01,F0995,DL,526,N348DN,DEP,ATL,SLC,15:15,915,15:15,915.0,15.0,930.0,0.0,1590.0,A
2024-07-01,F0996,DL,3027,N986AT,DEP,ATL,LIT,15:15,915,16:09,969.0,11.0,980.0,54.0,453.0,D
2024-07-01,F0997,DL,1005,N595NW,DEP,ATL,DTW,15:15,915,15:13,913.0,11.0,924.0,-2.0,594.0,C
2024-07-01,F0998,DL,3142,N925DZ,DEP,ATL,BNA,15:16,916,15:22,922.0,9.0,931.0,6.0,214.0,B
2024-07-01,F0999,DL,1153,N940DU,ARR,RSW,ATL,15:17,917,14:55,895.0,10.0,885.0,-22.0,515.0,A
2024-07-01,F1000,DL,2973,N993AT,ARR,HPN,ATL,15:17,917,14:43,883.0,5.0,878.0,-34.0,780.0,D
2024-07-01,F1001,DL,1186,N983AT,DEP,ATL,TUL,15:20,920,15:17,917.0,10.0,927.0,-3.0,674.0,A
2024-07-01,F1002,DL,2908,N823DX,ARR,MCI,ATL,15:20,920,15:01,901.0,10.0,891.0,-19.0,692.0,B
2024-07-01,F1003,WN,2469,N8775Q,ARR,HOU,ATL,15:20,920,15:10,910.0,6.0,904.0,-10.0,696.0,C
2024-07-01,F1004,DL,2724,N114DN,ARR,PHL,ATL,15:20,920,15:25,925.0,9.0,916.0,5.0,666.0,A
2024-07-01,F1005,F9,1109,N336FR,DEP,ATL,PIT,15:20,920,15:12,912.0,17.0,929.0,-8.0,526.0,D
2024-07-01,F1006,DL,2542,N673DL,ARR,MSY,ATL,15:21,921,15:12,912.0,9.0,903.0,-9.0,425.0,B
2024-07-01,F1007,NK,1837,N989NK,ARR,PHL,ATL,15:21,921,14:57,897.0,11.0,886.0,-24.0,666.0,A
2024-07-01,F1008,9E,5130,N601LR,DEP,ATL,ILM,15:21,921,15:17,917.0,17.0,934.0,-4.0,377.0,A
2024-07-01,F1009,AS,497,N929AK,DEP,ATL,SEA,15:22,922,15:18,918.0,20.0,938.0,-4.0,2182.0,B
2024-07-01,F1010,DL,3104,N689DL,ARR,SRQ,ATL,15:22,922,15:14,914.0,7.0,907.0,-8.0,444.0,B
2024-07-01,F1011,NK,969,N630NK,ARR,DTW,ATL,15:23,923,15:46,946.0,10.0,936.0,23.0,594.0,A
2024-07-01,F1012,WN,2908,N7851A,ARR,TPA,ATL,15:25,925,15:28,928.0,8.0,920.0,3.0,406.0,C
2024-07-01,F1013,F9,1827,N330FR,DEP,ATL,ORD,15:25,925,15:55,955.0,26.0,981.0,30.0,606.0,D
2024-07-01,F1014,DL,3133,N894AT,DEP,ATL,GNV,15:25,925,15:22,922.0,16.0,938.0,-3.0,300.0,B
2024-07-01,F1015,DL,2892,N948DZ,DEP,ATL,CMH,15:26,926,15:21,921.0,15.0,936.0,-5.0,447.0,A
2024-07-01,F1016,DL,994,N105DX,ARR,LGA,ATL,15:26,926,15:06,906.0,7.0,899.0,-20.0,762.0,C
2024-07-01,F1017,DL,1488,N943DZ,ARR,RDU,ATL,15:26,926,15:12,912.0,9.0,903.0,-14.0,356.0,B
2024-07-01,F1018,DL,1358,N550NW,DEP,ATL,RIC,15:26,926,15:44,944.0,12.0,956.0,18.0,481.0,B
2024-07-01,F1019,DL,1223,N306DN,DEP,ATL,IAH,15:27,927,15:24,924.0,16.0,940.0,-3.0,689.0,C
2024-07-01,F1020,DL,850,N352DN,DEP,ATL,DCA,15:27,927,15:33,933.0,11.0,944.0,6.0,547.0,B
2024-07-01,F1021,DL,2394,N978AT,ARR,DAL,ATL,15:28,928,15:11,911.0,11.0,900.0,-17.0,721.0,A
2024-07-01,F1022,DL,2690,N364NW,DEP,ATL,SYR,15:28,928,15:26,926.0,16.0,942.0,-2.0,794.0,A
2024-07-01,F1023,DL,2659,N344NW,DEP,ATL,PVD,15:28,928,15:21,921.0,21.0,942.0,-7.0,903.0,B
2024-07-01,F1024,DL,2147,N325US,ARR,PVD,ATL,15:29,929,04:35,275.0,9.0,266.0,786.0,903.0,A
2024-07-01,F1025,DL,2401,N880DN,ARR,EWR,ATL,15:30,930,15:40,940.0,11.0,929.0,10.0,746.0,C
2024-07-01,F1026,UA,516,N16732,DEP,ATL,ORD,15:30,930,15:35,935.0,12.0,947.0,5.0,606.0,B
2024-07-01,F1027,DL,2842,N321DH,DEP,ATL,PHL,15:30,930,15:54,954.0,15.0,969.0,24.0,666.0,C
2024-07-01,F1028,AA,811,N578UW,ARR,PHX,ATL,15:30,930,15:24,924.0,10.0,914.0,-6.0,1587.0,D
2024-07-01,F1029,DL,433,N347DN,DEP,ATL,LGA,15:30,930,15:29,929.0,19.0,948.0,-1.0,762.0,B
2024-07-01,F1030,DL,3185,N966AT,ARR,CLT,ATL,15:30,930,15:55,955.0,10.0,945.0,25.0,226.0,C
2024-07-01,F1031,DL,1458,N308DN,DEP,ATL,PBI,15:30,930,15:37,937.0,15.0,952.0,7.0,545.0,A
2024-07-01,F1032,DL,3060,N947AT,ARR,GSO,ATL,15:30,930,15:14,914.0,9.0,905.0,-16.0,306.0,B
2024-07-01,F1033,DL,2389,N360NW,DEP,ATL,ALB,15:32,932,15:30,930.0,10.0,940.0,-2.0,853.0,D
2024-07-01,F1034,DL,2647,N667DN,ARR,FLL,ATL,15:32,932,15:23,923.0,6.0,917.0,-9.0,581.0,A
2024-07-01,F1035,DL,2163,N986AT,ARR,GSP,ATL,15:32,932,15:21,921.0,9.0,912.0,-11.0,153.0,A
2024-07-01,F1036,9E,5266,N320PQ,DEP,ATL,CHO,15:33,933,15:32,932.0,23.0,955.0,-1.0,457.0,B
2024-07-01,F1037,DL,1491,N309DN,DEP,ATL,AUS,15:35,935,15:33,933.0,11.0,944.0,-2.0,813.0,D
2024-07-01,F1038,DL,3122,N941DZ,DEP,ATL,SDF,15:35,935,15:34,934.0,10.0,944.0,-1.0,321.0,C
2024-07-01,F1039,DL,1147,N107DN,ARR,ORD,ATL,15:36,936,15:07,907.0,6.0,901.0,-29.0,606.0,A
2024-07-01,F1040,B6,720,N3185J,DEP,ATL,JFK,15:36,936,15:34,934.0,12.0,946.0,-2.0,760.0,B
2024-07-01,F1041,DL,3014,N957DZ,ARR,SAV,ATL,15:38,938,15:21,921.0,7.0,914.0,-17.0,214.0,B
