flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-08-16,F0883,DL,530,N512DE,DEP,ATL,DEN,13:40,820,13:43,823,20.0,843,3.0,1199.0,A
2024-08-16,F0884,DL,1323,N67171,DEP,ATL,MIA,13:40,820,13:39,819,20.0,839,-1.0,594.0,D
2024-08-16,F0885,9E,5278,N138EV,DEP,ATL,CAE,13:40,820,13:45,825,16.0,841,5.0,192.0,B
2024-08-16,F0886,DL,3159,N938DZ,DEP,ATL,BNA,13:40,820,13:32,812,13.0,825,-8.0,214.0,B
2024-08-16,F0887,DL,901,N694DL,ARR,PHX,ATL,13:41,821,13:52,832,15.0,817,11.0,1587.0,A
2024-08-16,F0888,NK,841,N612NK,DEP,ATL,EWR,13:41,821,13:34,814,11.0,825,-7.0,746.0,C
2024-08-16,F0889,OO,3965,N776SK,DEP,ATL,ABY,13:43,823,13:38,818,24.0,842,-5.0,145.0,B
2024-08-16,F0890,DL,570,N922DZ,ARR,SFO,ATL,13:43,823,13:12,792,4.0,788,-31.0,2139.0,C
2024-08-16,F0891,DL,897,N585NW,ARR,SLC,ATL,13:44,824,13:36,816,4.0,812,-8.0,1590.0,D
2024-08-16,F0892,AA,980,N319TE,ARR,DFW,ATL,13:44,824,13:32,812,7.0,805,-12.0,731.0,D
2024-08-16,F0893,9E,5307,N326PQ,ARR,EVV,ATL,13:44,824,13:41,821,6.0,815,-3.0,350.0,B
2024-08-16,F0894,9E,5302,N133EV,ARR,SHV,ATL,13:44,824,13:32,812,5.0,807,-12.0,551.0,B
2024-08-16,F0895,WN,2874,N8832H,ARR,LGA,ATL,13:45,825,13:41,821,7.0,814,-4.0,762.0,C
2024-08-16,F0896,DL,1074,N918DU,DEP,ATL,GRR,13:46,826,13:40,820,14.0,834,-6.0,640.0,D
2024-08-16,F0897,DL,307,N849DN,DEP,ATL,SEA,13:46,826,13:44,824,13.0,837,-2.0,2182.0,D
2024-08-16,F0898,DL,1155,N958DZ,ARR,BNA,ATL,13:46,826,13:29,809,6.0,803,-17.0,214.0,A
2024-08-16,F0899,AA,2288,N820AW,ARR,PHL,ATL,13:46,826,13:54,834,5.0,829,8.0,666.0,D
2024-08-16,F0900,DL,1031,N129DN,DEP,ATL,DTW,13:47,827,13:56,836,19.0,855,9.0,594.0,D
2024-08-16,F0901,DL,1188,N937AT,DEP,ATL,BTR,13:48,828,13:46,826,11.0,837,-2.0,448.0,C
2024-08-16,F0902,DL,729,N347DN,ARR,SAN,ATL,13:49,829,13:33,813,4.0,809,-16.0,1892.0,C
2024-08-16,F0903,DL,1481,N3740C,ARR,SDF,ATL,13:51,831,13:49,829,6.0,823,-2.0,321.0,C
2024-08-16,F0904,DL,3141,N974AT,DEP,ATL,CHA,13:51,831,13:42,822,13.0,835,-9.0,106.0,A
2024-08-16,F0905,DL,2523,N545US,ARR,CLE,ATL,13:52,832,13:57,837,6.0,831,5.0,554.0,D
2024-08-16,F0906,NK,331,N675NK,ARR,LAS,ATL,13:52,832,13:23,803,6.0,797,-29.0,1747.0,C
2024-08-16,F0907,DL,1353,N939DZ,DEP,ATL,PIT,13:53,833,13:55,835,12.0,847,2.0,526.0,A
2024-08-16,F0908,DL,2739,N337DN,DEP,ATL,BDL,13:54,834,14:00,840,11.0,851,6.0,859.0,A
2024-08-16,F0909,DL,3057,N991AT,ARR,AVL,ATL,13:55,835,13:36,816,3.0,813,-19.0,164.0,D
2024-08-16,F0910,WN,261,N7824A,DEP,ATL,MDW,13:55,835,13:55,835,12.0,847,0.0,591.0,D
2024-08-16,F0911,DL,2169,N945AT,DEP,ATL,GSO,13:55,835,13:50,830,13.0,843,-5.0,306.0,B
2024-08-16,F0912,YX,5767,N860RW,ARR,HHH,ATL,13:55,835,13:42,822,8.0,814,-13.0,238.0,B
2024-08-16,F0913,DL,3081,N960AT,DEP,ATL,JAN,13:55,835,13:43,823,18.0,841,-12.0,341.0,B
2024-08-16,F0914,DL,801,N549US,ARR,BWI,ATL,13:57,837,14:12,852,5.0,847,15.0,577.0,B
2024-08-16,F0915,DL,1587,N693DL,ARR,TPA,ATL,13:57,837,13:45,825,5.0,820,-12.0,406.0,C
2024-08-16,F0916,DL,3068,N360NB,ARR,HSV,ATL,13:57,837,13:47,827,6.0,821,-10.0,151.0,B
2024-08-16,F0917,DL,2779,N959DZ,DEP,ATL,CHS,13:58,838,13:51,831,15.0,846,-7.0,259.0,A
2024-08-16,F0918,DL,1109,N896DN,DEP,ATL,ABQ,13:59,839,14:03,843,12.0,855,4.0,1269.0,A
2024-08-16,F0919,DL,3157,N6715C,DEP,ATL,MSY,13:59,839,14:12,852,13.0,865,13.0,425.0,C
2024-08-16,F0920,DL,662,N576DN,ARR,PDX,ATL,14:00,840,13:50,830,6.0,824,-10.0,2172.0,D
2024-08-16,F0921,DL,843,N314DN,DEP,ATL,SAN,14:00,840,13:51,831,20.0,851,-9.0,1892.0,A
2024-08-16,F0922,WN,2546,N946WN,ARR,AUS,ATL,14:00,840,13:44,824,5.0,819,-16.0,813.0,D
2024-08-16,F0923,DL,423,N577DN,DEP,ATL,SLC,14:00,840,13:55,835,14.0,849,-5.0,1590.0,B
2024-08-16,F0924,NK,825,N664NK,ARR,DFW,ATL,14:00,840,14:25,865,4.0,861,25.0,731.0,A
2024-08-16,F0925,DL,753,N340DN,DEP,ATL,LAX,14:00,840,14:03,843,15.0,858,3.0,1947.0,C
2024-08-16,F0926,DL,654,N917DU,ARR,SJC,ATL,14:01,841,13:41,821,9.0,812,-20.0,2116.0,C
2024-08-16,F0927,DL,380,N348DN,ARR,DCA,ATL,14:02,842,13:48,828,6.0,822,-14.0,547.0,D
2024-08-16,F0928,DL,3107,N947DZ,ARR,CHS,ATL,14:02,842,13:41,821,5.0,816,-21.0,259.0,B
2024-08-16,F0929,DL,838,N342DN,DEP,ATL,PBI,14:03,843,14:01,841,13.0,854,-2.0,545.0,B
2024-08-16,F0930,DL,2003,N935DZ,DEP,ATL,TYS,14:03,843,13:53,833,19.0,852,-10.0,152.0,B
2024-08-16,F0931,DL,1739,N967AT,DEP,ATL,MDW,14:03,843,13:56,836,10.0,846,-7.0,591.0,C
2024-08-16,F0932,F9,2779,N364FR,DEP,ATL,MDW,14:05,845,13:50,830,20.0,850,-15.0,591.0,D
2024-08-16,F0933,DL,932,N943DZ,DEP,ATL,STL,14:05,845,14:00,840,14.0,854,-5.0,484.0,B
2024-08-16,F0934,DL,1676,N383DZ,ARR,SAT,ATL,14:05,845,13:59,839,13.0,826,-6.0,874.0,C
2024-08-16,F0935,DL,2373,N949AT,DEP,ATL,HSV,14:05,845,13:54,834,19.0,853,-11.0,151.0,D
2024-08-16,F0936,WN,1844,N943WN,DEP,ATL,BWI,14:05,845,14:08,848,13.0,861,3.0,577.0,D
2024-08-16,F0937,DL,2976,N339DN,ARR,AUS,ATL,14:06,846,13:39,819,4.0,815,-27.0,813.0,C
2024-08-16,F0938,DL,2951,N900PC,ARR,BDL,ATL,14:09,849,14:01,841,6.0,835,-8.0,859.0,A
2024-08-16,F0939,DL,1487,N370DN,DEP,ATL,CLE,14:09,849,14:08,848,13.0,861,-1.0,554.0,D
2024-08-16,F0940,DL,2052,N658DL,ARR,RDU,ATL,14:09,849,14:30,870,5.0,865,21.0,356.0,A
2024-08-16,F0941,DL,1013,N940DU,DEP,ATL,PNS,14:09,849,14:08,848,12.0,860,-1.0,271.0,B
2024-08-16,F0942,DL,1695,N328NW,DEP,ATL,IAD,14:10,850,14:04,844,21.0,865,-6.0,534.0,B
2024-08-16,F0943,DL,1372,N551NW,DEP,ATL,MCO,14:10,850,14:04,844,12.0,856,-6.0,404.0,D
2024-08-16,F0944,DL,3099,N944AT,DEP,ATL,AVL,14:10,850,14:04,844,13.0,857,-6.0,164.0,C
2024-08-16,F0945,DL,1510,N6708D,ARR,MIA,ATL,14:10,850,14:04,844,15.0,829,-6.0,594.0,A
2024-08-16,F0946,OO,4103,N806SK,ARR,LFT,ATL,14:12,852,13:51,831,8.0,823,-21.0,503.0,B
2024-08-16,F0947,DL,2681,N947AT,ARR,MSN,ATL,14:12,852,14:10,850,6.0,844,-2.0,707.0,A
2024-08-16,F0948,DL,1186,N979AT,DEP,ATL,TUL,14:13,853,14:07,847,14.0,861,-6.0,674.0,C
2024-08-16,F0949,DL,721,N713TW,ARR,SNA,ATL,14:13,853,14:28,868,5.0,863,15.0,1919.0,A
2024-08-16,F0950,DL,2177,N697DL,ARR,RIC,ATL,14:13,853,13:56,836,6.0,830,-17.0,481.0,D
2024-08-16,F0951,DL,1397,N373DX,DEP,ATL,AUS,14:13,853,14:06,846,16.0,862,-7.0,813.0,C
2024-08-16,F0952,DL,2632,N316NB,ARR,OMA,ATL,14:14,854,13:31,811,4.0,807,-43.0,821.0,C
2024-08-16,F0953,DL,761,N365DN,ARR,ONT,ATL,14:15,855,14:02,842,8.0,834,-13.0,1900.0,D
2024-08-16,F0954,DL,2547,N952DZ,ARR,GRR,ATL,14:17,857,14:15,855,7.0,848,-2.0,640.0,C
2024-08-16,F0955,DL,1424,N358DN,ARR,MSY,ATL,14:17,857,14:18,858,5.0,853,1.0,425.0,A
2024-08-16,F0956,AS,376,N290AK,ARR,SEA,ATL,14:18,858,14:08,848,7.0,841,-10.0,2182.0,B
2024-08-16,F0957,DL,2397,N948DZ,ARR,EWR,ATL,14:18,858,14:03,843,7.0,836,-15.0,746.0,D
2024-08-16,F0958,DL,957,N354DN,ARR,DEN,ATL,14:19,859,14:38,878,6.0,872,19.0,1199.0,A
2024-08-16,F0959,F9,1099,N348FR,DEP,ATL,PHX,14:19,859,14:09,849,18.0,867,-10.0,1587.0,D
2024-08-16,F0960,DL,2065,N688DL,DEP,ATL,FLL,14:19,859,14:28,868,12.0,880,9.0,581.0,B
2024-08-16,F0961,DL,2381,N940AT,DEP,ATL,HOU,14:20,860,14:22,862,13.0,875,2.0,696.0,A
2024-08-16,F0962,DL,1704,N893AT,ARR,DSM,ATL,14:20,860,13:53,833,5.0,828,-27.0,743.0,D
2024-08-16,F0963,DL,1248,N929AT,ARR,MDT,ATL,14:21,861,14:04,844,4.0,840,-17.0,620.0,C
2024-08-16,F0964,OO,4097,N161PQ,ARR,SBN,ATL,14:21,861,14:21,861,6.0,855,0.0,566.0,B
2024-08-16,F0965,OO,4092,N689CA,ARR,BQK,ATL,14:22,862,14:02,842,12.0,830,-20.0,238.0,A
2024-08-16,F0966,F9,1669,N384FR,ARR,RDU,ATL,14:23,863,14:24,864,12.0,852,1.0,356.0,A
2024-08-16,F0967,9E,4991,N368CA,ARR,AEX,ATL,14:23,863,14:00,840,8.0,832,-23.0,500.0,A
2024-08-16,F0968,DL,2490,N845DN,ARR,OKC,ATL,14:24,864,14:47,887,5.0,882,23.0,761.0,A
2024-08-16,F0969,9E,5483,N341PQ,ARR,SGF,ATL,14:24,864,14:09,849,6.0,843,-15.0,563.0,B
2024-08-16,F0970,9E,5339,N181PQ,DEP,ATL,AGS,14:24,864,14:18,858,36.0,894,-6.0,143.0,B
2024-08-16,F0971,OO,3648,N806SK,DEP,ATL,FAY,14:25,865,14:37,877,18.0,895,12.0,331.0,A
2024-08-16,F0972,WN,1849,N8697C,ARR,BWI,ATL,14:25,865,14:10,850,5.0,845,-15.0,577.0,C
2024-08-16,F0973,WN,4297,N8617E,ARR,DAL,ATL,14:25,865,14:30,870,5.0,865,5.0,721.0,C
2024-08-16,F0974,DL,2009,N343DN,DEP,ATL,SAT,14:25,865,14:24,864,14.0,878,-1.0,874.0,B
2024-08-16,F0975,DL,726,N923DZ,DEP,ATL,BOS,14:25,865,15:00,900,24.0,924,35.0,946.0,D
2024-08-16,F0976,DL,1522,N950DZ,ARR,CMH,ATL,14:26,866,14:28,868,6.0,862,2.0,447.0,D
2024-08-16,F0977,DL,677,N593NW,ARR,LAS,ATL,14:27,867,19:16,1156,9.0,1147,289.0,1747.0,C
2024-08-16,F0978,DL,1384,N358NW,ARR,BUF,ATL,14:27,867,14:19,859,6.0,853,-8.0,712.0,D
2024-08-16,F0979,DL,1637,N977AT,ARR,ICT,ATL,14:28,868,14:04,844,6.0,838,-24.0,782.0,B
2024-08-16,F0980,DL,3115,N954DZ,DEP,ATL,SRQ,14:28,868,14:25,865,11.0,876,-3.0,444.0,D
2024-08-16,F0981,AA,2288,N820AW,DEP,ATL,PHL,14:28,868,14:44,884,14.0,898,16.0,666.0,D
2024-08-16,F0982,DL,3134,N936DZ,DEP,ATL,IND,14:28,868,14:18,858,14.0,872,-10.0,432.0,D
2024-08-16,F0983,DL,961,N371DN,ARR,DFW,ATL,14:29,869,14:11,851,6.0,845,-18.0,731.0,D
2024-08-16,F0984,F9,3072,N238FR,DEP,ATL,ORF,14:29,869,14:22,862,11.0,873,-7.0,516.0,D
2024-08-16,F0985,9E,5389,N228PQ,DEP,ATL,BMI,14:29,869,14:23,863,10.0,873,-6.0,533.0,A
2024-08-16,F0986,DL,2755,N672DL,ARR,ORF,ATL,14:29,869,14:35,875,6.0,869,6.0,516.0,C
2024-08-16,F0987,9E,5503,N133EV,DEP,ATL,XNA,14:29,869,14:25,865,14.0,879,-4.0,589.0,A
2024-08-16,F0988,DL,990,N391DN,ARR,LGA,ATL,14:30,870,14:02,842,4.0,838,-28.0,762.0,D
2024-08-16,F0989,DL,2312,N376DA,DEP,ATL,EWR,14:31,871,14:23,863,19.0,882,-8.0,746.0,D
2024-08-16,F0990,DL,3151,N939AT,ARR,JAN,ATL,14:31,871,14:11,851,7.0,844,-20.0,341.0,B
2024-08-16,F0991,DL,1100,N822DX,ARR,FLL,ATL,14:32,872,14:45,885,9.0,876,13.0,581.0,C
2024-08-16,F0992,DL,741,N861DN,ARR,SMF,ATL,14:32,872,14:18,858,4.0,854,-14.0,2092.0,A
2024-08-16,F0993,UA,1940,N38727,ARR,IAD,ATL,14:33,873,14:18,858,7.0,851,-15.0,534.0,C
2024-08-16,F0994,DL,1456,N957DZ,ARR,LIT,ATL,14:34,874,14:11,851,5.0,846,-23.0,453.0,C
2024-08-16,F0995,DL,2923,N673DL,ARR,JAX,ATL,14:34,874,14:21,861,5.0,856,-13.0,270.0,A
2024-08-16,F0996,DL,1375,N324US,ARR,SYR,ATL,14:35,875,13:56,836,4.0,832,-39.0,794.0,D
2024-08-16,F0997,UA,562,N899UA,DEP,ATL,IAD,14:35,875,14:36,876,20.0,896,1.0,534.0,C
2024-08-16,F0998,DL,2008,N995AT,ARR,GSP,ATL,14:35,875,14:15,855,5.0,850,-20.0,153.0,B
2024-08-16,F0999,AA,980,N319TE,DEP,ATL,DFW,14:36,876,14:36,876,16.0,892,0.0,731.0,D
2024-08-16,F1000,DL,664,N698DL,ARR,MCO,ATL,14:40,880,14:21,861,4.0,857,-19.0,404.0,D
2024-08-16,F1001,WN,3839,N8571Z,ARR,RIC,ATL,14:40,880,14:29,869,6.0,863,-11.0,481.0,C
2024-08-16,F1002,WN,3514,N289CT,ARR,STL,ATL,14:40,880,14:26,866,6.0,860,-14.0,484.0,C
2024-08-16,F1003,WN,3811,N946WN,DEP,ATL,DEN,14:40,880,14:45,885,12.0,897,5.0,1199.0,C
2024-08-16,F1004,B6,2719,N3152J,ARR,JFK,ATL,14:40,880,14:25,865,4.0,861,-15.0,760.0,A
2024-08-16,F1005,WN,652,N8873S,DEP,ATL,JAN,14:40,880,14:36,876,18.0,894,-4.0,341.0,D
2024-08-16,F1006,F9,4348,N705FR,DEP,ATL,LGA,14:41,881,14:31,871,18.0,889,-10.0,762.0,A
2024-08-16,F1007,DL,2152,N829DN,DEP,ATL,MKE,14:41,881,14:53,893,13.0,906,12.0,669.0,B
2024-08-16,F1008,DL,2097,N360NW,ARR,ROC,ATL,14:41,881,14:24,864,6.0,858,-17.0,749.0,B
2024-08-16,F1009,YX,5769,N860RW,DEP,ATL,HHH,14:41,881,14:37,877,15.0,892,-4.0,238.0,A
2024-08-16,F1010,DL,3163,N946DZ,DEP,ATL,BHM,14:42,882,14:35,875,16.0,891,-7.0,134.0,B
2024-08-16,F1011,DL,1596,N554NW,DEP,ATL,RDU,14:42,882,14:35,875,17.0,892,-7.0,356.0,B
2024-08-16,F1012,DL,3096,N921AT,ARR,LEX,ATL,14:42,882,14:12,852,6.0,846,-30.0,304.0,B
2024-08-16,F1013,UA,1213,N69838,ARR,EWR,ATL,14:43,883,14:58,898,6.0,892,15.0,746.0,C
2024-08-16,F1014,DL,762,N378DN,ARR,SAN,ATL,14:43,883,14:32,872,6.0,866,-11.0,1892.0,B
2024-08-16,F1015,DL,2188,N819DX,ARR,DTW,ATL,14:43,883,14:53,893,8.0,885,10.0,594.0,A
2024-08-16,F1016,F9,1404,N718FR,ARR,IAH,ATL,14:44,884,14:46,886,39.0,847,2.0,689.0,D
2024-08-16,F1017,DL,750,N926AT,ARR,OAJ,ATL,14:44,884,14:51,891,5.0,886,7.0,399.0,B
2024-08-16,F1018,DL,1110,N684DA,DEP,ATL,RSW,14:45,885,14:55,895,12.0,907,10.0,515.0,B
2024-08-16,F1019,9E,5241,N187GJ,ARR,ABE,ATL,14:45,885,18:13,1093,6.0,1087,208.0,692.0,B
2024-08-16,F1020,DL,2818,N949DZ,ARR,MEM,ATL,14:45,885,14:32,872,4.0,868,-13.0,332.0,B
2024-08-16,F1021,WN,2769,N8832H,DEP,ATL,HOU,14:45,885,14:46,886,16.0,902,1.0,696.0,C
2024-08-16,F1022,DL,1680,N941DZ,ARR,BNA,ATL,14:47,887,14:39,879,4.0,875,-8.0,214.0,A
2024-08-16,F1023,DL,1223,N395DZ,DEP,ATL,IAH,14:47,887,14:43,883,12.0,895,-4.0,689.0,B
2024-08-16,F1024,DL,1281,N363NB,ARR,EYW,ATL,14:51,891,14:28,868,6.0,862,-23.0,646.0,A
2024-08-16,F1025,DL,3083,N994AT,DEP,ATL,VPS,14:51,891,15:10,910,16.0,926,19.0,250.0,C
2024-08-16,F1026,DL,2342,N426DZ,ARR,JFK,ATL,14:51,891,14:41,881,9.0,872,-10.0,760.0,B
2024-08-16,F1027,9E,5498,N131EV,ARR,BTR,ATL,14:52,892,14:27,867,9.0,858,-25.0,448.0,B
2024-08-16,F1028,DL,1660,N695DL,DEP,ATL,MCI,14:52,892,14:45,885,15.0,900,-7.0,692.0,A
2024-08-16,F1029,9E,5288,N307PQ,ARR,AGS,ATL,14:53,893,14:34,874,5.0,869,-19.0,143.0,A
2024-08-16,F1030,DL,1700,N958DZ,DEP,ATL,MEM,14:54,894,14:48,888,11.0,899,-6.0,332.0,C
2024-08-16,F1031,DL,659,N545US,DEP,ATL,LAS,14:54,894,15:03,903,14.0,917,9.0,1747.0,A
2024-08-16,F1032,DL,1682,N331NW,ARR,IAH,ATL,14:55,895,14:48,888,7.0,881,-7.0,689.0,B
2024-08-16,F1033,DL,1363,N962DZ,ARR,PIT,ATL,14:57,897,14:48,888,4.0,884,-9.0,526.0,D
2024-08-16,F1034,DL,640,N712TW,ARR,SFO,ATL,14:57,897,14:35,875,4.0,871,-22.0,2139.0,A
2024-08-16,F1035,DL,823,N922DZ,DEP,ATL,SFO,14:59,899,14:54,894,11.0,905,-5.0,2139.0,A
2024-08-16,F1036,DL,562,N588NW,ARR,SEA,ATL,14:59,899,14:52,892,4.0,888,-7.0,2182.0,D
2024-08-16,F1037,DL,301,N347DN,DEP,ATL,LAX,15:00,900,15:03,903,11.0,914,3.0,1947.0,D
2024-08-16,F1038,UA,2415,N816UA,ARR,DEN,ATL,15:00,900,14:46,886,16.0,870,-14.0,1199.0,C
2024-08-16,F1039,NK,827,N675NK,DEP,ATL,DFW,15:00,900,17:56,1076,30.0,1106,176.0,731.0,A
2024-08-16,F1040,DL,2720,N6714Q,DEP,ATL,JAX,15:02,902,14:59,899,14.0,913,-3.0,270.0,D
2024-08-16,F1041,9E,5246,N326PQ,DEP,ATL,ABE,15:02,902,14:58,898,19.0,917,-4.0,692.0,A
2024-08-16,F1042,DL,607,N978AT,DEP,ATL,SGF,15:02,902,14:57,897,10.0,907,-5.0,563.0,A
2024-08-16,F1043,DL,1099,N669DN,ARR,TPA,ATL,15:03,903,14:48,888,4.0,884,-15.0,406.0,C
2024-08-16,F1044,DL,515,N532DN,ARR,LAX,ATL,15:06,906,14:43,883,6.0,877,-23.0,1947.0,D
2024-08-16,F1045,DL,3149,N676DL,ARR,CVG,ATL,15:06,906,14:57,897,5.0,892,-9.0,373.0,A
2024-08-16,F1046,9E,5157,N315PQ,ARR,MLU,ATL,15:06,906,14:55,895,6.0,889,-11.0,448.0,A
2024-08-16,F1047,9E,4955,N302PQ,ARR,MGM,ATL,15:07,907,14:54,894,6.0,888,-13.0,147.0,B
2024-08-16,F1048,DL,2394,N934AT,ARR,DAL,ATL,15:07,907,14:40,880,5.0,875,-27.0,721.0,D
2024-08-16,F1049,F9,3851,N610FR,ARR,BUF,ATL,15:08,908,15:46,946,8.0,938,38.0,712.0,D
2024-08-16,F1050,9E,5277,N300PQ,ARR,TYS,ATL,15:09,909,14:49,889,12.0,877,-20.0,152.0,A
2024-08-16,F1051,DL,376,N390DN,ARR,BOS,ATL,15:10,910,14:54,894,5.0,889,-16.0,946.0,D
2024-08-16,F1052,DL,1736,N893AT,DEP,ATL,GSP,15:10,910,15:09,909,11.0,920,-1.0,153.0,D
2024-08-16,F1053,OO,3640,N689CA,DEP,ATL,SBN,15:10,910,15:07,907,18.0,925,-3.0,566.0,A
2024-08-16,F1054,DL,3142,N917DU,DEP,ATL,BNA,15:10,910,15:08,908,16.0,924,-2.0,214.0,A
2024-08-16,F1055,DL,2168,N316NB,DEP,ATL,EYW,15:10,910,15:25,925,28.0,953,15.0,646.0,C
2024-08-16,F1056,WN,2175,N8617E,DEP,ATL,LGA,15:10,910,15:23,923,28.0,951,13.0,762.0,C
2024-08-16,F1057,DL,1005,N594NW,DEP,ATL,DTW,15:10,910,15:15,915,15.0,930,5.0,594.0,A
2024-08-16,F1058,DL,2659,N339DN,DEP,ATL,PVD,15:10,910,15:10,910,30.0,940,0.0,903.0,B
2024-08-16,F1059,DL,759,N549US,DEP,ATL,TPA,15:10,910,15:18,918,12.0,930,8.0,406.0,C
2024-08-16,F1060,NK,332,N664NK,DEP,ATL,LAS,15:11,911,15:21,921,16.0,937,10.0,1747.0,C
2024-08-16,F1061,DL,1458,N348DN,DEP,ATL,PBI,15:11,911,15:09,909,12.0,921,-2.0,545.0,D
2024-08-16,F1062,DL,2973,N928AT,ARR,HPN,ATL,15:12,912,14:45,885,5.0,880,-27.0,780.0,C
2024-08-16,F1063,DL,1621,N991AT,DEP,ATL,GSO,15:12,912,15:11,911,15.0,926,-1.0,306.0,D
2024-08-16,F1064,DL,526,N383DZ,DEP,ATL,SLC,15:13,913,15:13,913,14.0,927,0.0,1590.0,D
2024-08-16,F1065,DL,2391,N307DU,ARR,SBA,ATL,15:14,914,15:13,913,5.0,908,-1.0,2023.0,A
2024-08-16,F1066,DL,1147,N6702,ARR,ORD,ATL,15:14,914,15:02,902,6.0,896,-12.0,606.0,A
2024-08-16,F1067,DL,3168,N947DZ,DEP,ATL,SAV,15:15,915,15:10,910,13.0,923,-5.0,214.0,B
2024-08-16,F1068,DL,880,N928DU,ARR,MKE,ATL,15:15,915,14:54,894,4.0,890,-21.0,669.0,D
2024-08-16,F1069,DL,1150,N693DL,DEP,ATL,MCO,15:15,915,15:14,914,17.0,931,-1.0,404.0,D
2024-08-16,F1070,9E,5043,N928XJ,ARR,TLH,ATL,15:15,915,15:02,902,9.0,893,-13.0,223.0,A
2024-08-16,F1071,9E,5314,N368CA,DEP,ATL,AEX,15:15,915,15:13,913,21.0,934,-2.0,500.0,B
2024-08-16,F1072,WN,3963,N8302F,ARR,MCO,ATL,15:15,915,15:02,902,7.0,895,-13.0,404.0,D
2024-08-16,F1073,WN,1676,N8697C,DEP,ATL,DCA,15:15,915,15:13,913,24.0,937,-2.0,547.0,D
2024-08-16,F1074,DL,2654,N184DN,DEP,ATL,MSP,15:15,915,15:32,932,16.0,948,17.0,907.0,D
2024-08-16,F1075,DL,1386,N6709,DEP,ATL,MIA,15:15,915,15:19,919,15.0,934,4.0,594.0,D
2024-08-16,F1076,DL,1488,N955DZ,ARR,RDU,ATL,15:15,915,14:59,899,4.0,895,-16.0,356.0,A
2024-08-16,F1077,DL,1642,N985AT,ARR,VPS,ATL,15:16,916,14:50,890,5.0,885,-26.0,250.0,C
2024-08-16,F1078,DL,1267,N6708D,DEP,ATL,BWI,15:17,917,15:22,922,22.0,944,5.0,577.0,D
2024-08-16,F1079,DL,3031,N899AT,DEP,ATL,CLT,15:18,918,15:14,914,14.0,928,-4.0,226.0,C
2024-08-16,F1080,OO,5589,N121SY,ARR,IAH,ATL,15:19,919,15:13,913,7.0,906,-6.0,689.0,B
2024-08-16,F1081,DL,1153,N942DZ,ARR,RSW,ATL,15:20,920,14:48,888,5.0,883,-32.0,515.0,C
2024-08-16,F1082,DL,1358,N658DL,DEP,ATL,RIC,15:20,920,15:40,940,20.0,960,20.0,481.0,B
2024-08-16,F1083,DL,2857,N929AT,DEP,ATL,MDT,15:20,920,15:17,917,12.0,929,-3.0,620.0,D
2024-08-16,F1084,WN,1943,N289CT,DEP,ATL,STL,15:20,920,15:16,916,12.0,928,-4.0,484.0,C
2024-08-16,F1085,DL,1341,N815DN,ARR,STL,ATL,15:22,922,15:07,907,7.0,900,-15.0,484.0,A
2024-08-16,F1086,AS,497,N290AK,DEP,ATL,SEA,15:22,922,15:18,918,24.0,942,-4.0,2182.0,B
2024-08-16,F1087,DL,1568,N952DZ,DEP,ATL,PIT,15:22,922,15:17,917,16.0,933,-5.0,526.0,A
2024-08-16,F1088,DL,2842,N358DN,DEP,ATL,PHL,15:22,922,15:22,922,28.0,950,0.0,666.0,D
2024-08-16,F1089,AA,1834,N148AN,ARR,PHX,ATL,15:23,923,15:10,910,7.0,903,-13.0,1587.0,D
2024-08-16,F1090,F9,3976,N384FR,DEP,ATL,MCO,15:23,923,15:16,916,19.0,935,-7.0,404.0,D
2024-08-16,F1091,OO,4093,N161PQ,DEP,ATL,FWA,15:24,924,15:18,918,18.0,936,-6.0,508.0,A
2024-08-16,F1092,OO,4023,N824SK,DEP,ATL,LFT,15:24,924,16:54,1014,22.0,1036,90.0,503.0,A
2024-08-16,F1093,DL,821,N365DN,DEP,ATL,BOS,15:25,925,15:21,921,31.0,952,-4.0,946.0,C
2024-08-16,F1094,DL,2999,N355DN,ARR,PHL,ATL,15:25,925,15:05,905,6.0,899,-20.0,666.0,A
2024-08-16,F1095,WN,1715,N8571Z,DEP,ATL,AUS,15:25,925,15:27,927,13.0,940,2.0,813.0,D
2024-08-16,F1096,DL,719,N385DN,ARR,IAD,ATL,15:25,925,15:02,902,4.0,898,-23.0,534.0,C
2024-08-16,F1097,DL,2892,N948DZ,DEP,ATL,CMH,15:25,925,15:39,939,12.0,951,14.0,447.0,D
2024-08-16,F1098,DL,3104,N535US,ARR,SRQ,ATL,15:25,925,16:14,974,6.0,968,49.0,444.0,A
2024-08-16,F1099,DL,994,N329DN,ARR,LGA,ATL,15:25,925,15:25,925,6.0,919,0.0,762.0,C
2024-08-16,F1100,DL,2599,N939AT,DEP,ATL,MSN,15:26,926,15:18,918,13.0,931,-8.0,707.0,C
2024-08-16,F1101,DL,2542,N961DZ,ARR,MSY,ATL,15:26,926,15:14,914,7.0,907,-12.0,425.0,C
2024-08-16,F1102,MQ,3926,N212NN,ARR,CLT,ATL,15:28,928,15:29,929,6.0,923,1.0,226.0,A
2024-08-16,F1103,DL,2401,N3730B,ARR,EWR,ATL,15:29,929,15:23,923,7.0,916,-6.0,746.0,B
